profit,avg_reward37_0,avg_reward37_1,avg_reward37_2
1866.1708050383188,8.690845966339111,27.70451831817627,35.2357177734375
1949.1742287712595,8.690845966339111,27.70451831817627,35.23571777343736
1875.2600836374684,8.690845966339111,27.70451831817627,35.2357177734375
1941.6364756829707,8.690845966339111,27.70451831817627,35.23571777343744
1889.149374785576,8.690845966339111,27.70451831817627,35.23571777343737
1961.266406616577,17.401065826416033,27.70451831817627,35.23571777343733
1946.1336127792424,8.700532913208008,27.70451831817627,0.0
1941.2848530748336,8.690845966339111,25.346376419067383,35.2357177734375
1880.2422537480536,11.2972092628479,27.70451831817627,35.2357177734375
1873.8715653914664,0.0,25.346376419067383,35.2357177734375
1874.0364066029017,8.700532913208008,27.70451831817627,35.2357177734375
1930.56834541766,8.700532913208008,27.70451831817627,35.2357177734375
1958.1739335884613,8.700532913208008,27.70451831817627,35.2357177734375
1849.819234477155,10.76888465881348,25.346376419067383,35.23571777343737
