profit,avg_reward49_0,avg_reward49_1,avg_reward49_2
2810.447574,8.820162773,17.14868546,42.87051964
2819.72839,10.38082218,17.14868546,42.87051964
2807.37863,10.38082218,16.33371353,42.87051964
2814.320377,10.38082218,17.14868546,42.87051964
2813.080387,10.38082218,17.14868546,42.87051964
2814.753825,6.507898569,17.14868546,42.87051964
2829.012017,10.38082218,17.14868546,42.87051964
2814.900399,10.38082218,17.14868546,42.87051964
2793.151179,8.250184536,16.86121655,42.87051964
2800.75248,10.38082218,16.86121655,45.47984886
2812.136946,8.250184536,17.14868546,42.87051964
2802.032102,8.820162773,17.14868546,45.47984886
2819.281523,10.38082218,17.14868546,42.87051964
2801.351086,10.38082218,17.14868546,43.6636467
