profit,avg_reward4_0,avg_reward4_1,avg_reward4_2
2398.8327987131997,8.986671924591064,25.56827068328857,26.6873836517334
2397.1410794555813,9.838886260986326,25.56827068328857,26.360386848449707
2423.806139431765,9.838886260986325,25.508188247680664,26.36038684844969
2414.5703989751078,8.986671924591064,25.56827068328857,22.2965030670166
2411.639718076835,7.29196286201477,25.56827068328857,26.360386848449707
2413.518215597924,9.838886260986328,25.56827068328857,26.6873836517334
2402.8464332273743,8.986671924591068,25.56827068328857,26.6873836517334
2429.879813070814,9.838886260986328,25.56827068328857,26.6873836517334
2419.517461091349,9.838886260986328,25.508188247680657,26.360386848449707
2397.133107668924,8.986671924591061,25.56827068328857,26.6873836517334
2405.5126293269886,8.986671924591061,38.37708854675293,40.46252250671387
2418.86552369629,9.838886260986328,38.37708854675293,44.05223846435547
2408.0800088932288,8.986671924591064,25.56827068328857,26.360386848449707
2433.003926860737,8.986671924591064,25.56827068328857,26.687383651733413
