profit,avg_reward15_0,avg_reward15_1,avg_reward15_2
2903.7795287348786,7.921683073043823,20.341919898986816,42.35310363769531
2896.0589372176582,9.450605392456056,20.341919898986816,41.20796203613281
2896.329128928568,9.450605392456056,20.577295303344727,41.20796203613281
2905.327363733845,7.921683073043823,20.577295303344727,41.20796203613281
2903.792945064553,9.21955108642578,20.341919898986816,47.79342269897461
2897.014137088042,7.921683073043823,20.341919898986816,41.40463638305664
2898.263335309662,8.875198364257805,20.341919898986816,44.01514434814453
2901.515579648246,7.921683073043811,20.341919898986816,41.20796203613281
2902.429971808422,7.921683073043823,20.577295303344727,41.40463638305664
2897.85318508648,7.921683073043823,20.341919898986816,54.3573169708252
2906.1989629705163,7.921683073043823,20.341919898986816,41.20796203613281
2897.5714206529165,7.921683073043823,20.341919898986816,41.20796203613281
2899.532577476378,7.921683073043823,20.341919898986816,41.20796203613281
2896.59234847774,7.921683073043823,20.341919898986816,45.40451622009277
2896.569280859712,7.921683073043823,20.341919898986816,41.20796203613281
2905.1003209801142,7.921683073043823,20.577295303344727,41.20796203613281
2904.557946909204,7.921683073043823,20.341919898986816,47.79342269897461
2901.523499027712,7.921683073043823,20.341919898986816,47.79342269897461
2895.545132831717,7.921683073043823,20.577295303344727,45.40451622009277
2903.5230928820024,7.921683073043823,20.577295303344727,54.3573169708252
2898.8949728100297,8.33117127418518,20.341919898986816,41.40463638305664
2908.5632875571214,8.875198364257812,20.341919898986816,54.3573169708252
2899.4236761253087,7.921683073043823,20.577295303344727,54.3573169708252
2889.9695818205555,8.331171274185175,20.341919898986816,41.20796203613281
2897.641661124096,7.921683073043818,20.577295303344727,47.79342269897461
2905.421746847747,7.921683073043823,20.341919898986816,41.20796203613281
2902.8646716527105,7.921683073043823,20.341919898986816,41.40463638305664
2897.650195227965,7.921683073043823,20.341919898986816,50.54900074005127
2904.419614579183,7.921683073043823,20.341919898986816,52.34447097778322
2905.4322600909745,7.921683073043816,20.341919898986816,41.20796203613281
2904.251452504426,7.921683073043823,20.341919898986816,41.20796203613281
2896.8412581921834,9.450605392456056,20.577295303344727,54.3573169708252
2896.639699311781,7.921683073043823,20.57729530334475,54.3573169708252
2894.680104986894,7.921683073043823,20.341919898986816,54.3573169708252
2902.620350562338,7.921683073043823,20.341919898986816,41.20796203613281
2895.2990453319067,7.921683073043823,20.341919898986816,47.79342269897461
2895.1643275936244,7.921683073043823,20.341919898986816,54.3573169708252
2900.7246685400382,7.921683073043823,20.341919898986816,43.680213928222656
2901.550870439125,8.875198364257802,20.341919898986816,45.041215896606445
2897.267249212352,8.875198364257812,20.577295303344727,47.79342269897461
2902.6580570299566,7.921683073043823,20.341919898986816,54.3573169708252
2904.563928157315,7.921683073043823,20.341919898986816,41.40463638305664
