profit,avg_reward12_0,avg_reward12_1,avg_reward12_2
2824.4111660155822,7.628751039505005,15.758345603942873,62.10746765136719
2800.4438906125497,7.628751039505005,15.758345603942873,54.09108352661133
2789.3176885983376,9.239057779312134,0.0,62.10746765136717
2787.6400567222213,10.83817720413208,15.758345603942873,62.10746765136719
2762.496791277355,7.628751039505005,15.758345603942873,108.18216705322266
2784.944783407537,10.83817720413208,15.758345603942873,62.10746765136716
2795.8953855398995,10.83817720413208,15.758345603942873,62.10746765136717
2752.4848226584086,10.83817720413208,0.0,51.61680221557617
2767.1986668782592,7.628751039505005,0.0,63.112735748291016
2810.7433359459706,10.83817720413208,15.758345603942873,62.10746765136719
2787.629135497209,10.83817720413208,15.758345603942873,92.09529304504396
2751.8627836559376,9.314342975616457,15.758345603942873,62.10746765136715
2779.629037850412,9.239057779312134,0.0,108.18216705322266
2756.25999153468,10.83817720413208,0.0,117.58858680725098
